Object_ID	Epoch	Mag	Filter	Survey
V2492_Cyg	2457463.99348	12.621	I	AAVSO_Cousins
V2492_Cyg	2457463.99667	13.823	R	AAVSO_Cousins
V2492_Cyg	2457464.87880	13.980	G	Gaia
V2492_Cyg	2457464.99750	15.049	V	AAVSO_Johnson
V2492_Cyg	2457465.00583	12.619	I	AAVSO_Cousins
V2492_Cyg	2457465.00924	13.822	R	AAVSO_Cousins
V2492_Cyg	2457468.94355	15.257	V	AAVSO_Johnson
V2492_Cyg	2457468.94676	12.804	I	AAVSO_Cousins
V2492_Cyg	2457468.94992	14.054	R	AAVSO_Cousins
V2492_Cyg	2457471.94443	15.622	V	AAVSO_Johnson
V2492_Cyg	2457471.94762	13.113	I	AAVSO_Cousins
V2492_Cyg	2457471.95418	14.384	R	AAVSO_Cousins
V2492_Cyg	2457475.94370	15.993	V	AAVSO_Johnson
V2492_Cyg	2457475.94688	13.444	I	AAVSO_Cousins
V2492_Cyg	2457475.95006	14.725	R	AAVSO_Cousins
V2492_Cyg	2457478.94384	16.352	V	AAVSO_Johnson
V2492_Cyg	2457478.94703	13.683	I	AAVSO_Cousins
V2492_Cyg	2457478.95021	15.023	R	AAVSO_Cousins
V2492_Cyg	2457482.92740	16.169	V	AAVSO_Johnson
V2492_Cyg	2457482.93088	13.573	I	AAVSO_Cousins
V2492_Cyg	2457482.94088	14.875	R	AAVSO_Cousins
V2492_Cyg	2457488.97234	16.138	V	AAVSO_Johnson
V2492_Cyg	2457488.97552	13.469	I	AAVSO_Cousins
V2492_Cyg	2457488.97882	14.820	R	AAVSO_Cousins
V2492_Cyg	2457494.94370	16.269	V	AAVSO_Johnson
V2492_Cyg	2457494.95166	13.627	I	AAVSO_Cousins
V2492_Cyg	2457494.95480	14.948	R	AAVSO_Cousins
V2492_Cyg	2457500.93354	16.648	V	AAVSO_Johnson
V2492_Cyg	2457500.94308	13.934	I	AAVSO_Cousins
V2492_Cyg	2457500.94627	15.297	R	AAVSO_Cousins
V2492_Cyg	2457503.94449	16.881	V	AAVSO_Johnson
V2492_Cyg	2457503.94795	14.191	I	AAVSO_Cousins
V2492_Cyg	2457503.95125	15.554	R	AAVSO_Cousins
V2492_Cyg	2457505.61351	15.630	G	Gaia
V2492_Cyg	2457506.94418	16.631	V	AAVSO_Johnson
V2492_Cyg	2457506.94769	14.059	I	AAVSO_Cousins
V2492_Cyg	2457506.95111	15.414	R	AAVSO_Cousins
V2492_Cyg	2457513.91991	16.548	V	AAVSO_Johnson
V2492_Cyg	2457513.92309	13.862	I	AAVSO_Cousins
V2492_Cyg	2457513.92641	15.204	R	AAVSO_Cousins
V2492_Cyg	2457516.92045	16.677	V	AAVSO_Johnson
V2492_Cyg	2457516.92366	13.954	I	AAVSO_Cousins
V2492_Cyg	2457516.92681	15.339	R	AAVSO_Cousins
V2492_Cyg	2457519.92184	16.521	V	AAVSO_Johnson
V2492_Cyg	2457519.92503	13.829	I	AAVSO_Cousins
V2492_Cyg	2457519.92822	15.206	R	AAVSO_Cousins
V2492_Cyg	2457529.87837	16.154	V	AAVSO_Johnson
V2492_Cyg	2457529.88155	13.528	I	AAVSO_Cousins
V2492_Cyg	2457529.88485	14.862	R	AAVSO_Cousins
V2492_Cyg	2457532.87822	16.271	V	AAVSO_Johnson
V2492_Cyg	2457532.88164	13.654	I	AAVSO_Cousins
V2492_Cyg	2457532.88483	14.972	R	AAVSO_Cousins
V2492_Cyg	2457535.88154	16.277	V	AAVSO_Johnson
V2492_Cyg	2457535.88472	13.648	I	AAVSO_Cousins
V2492_Cyg	2457535.88788	14.965	R	AAVSO_Cousins
V2492_Cyg	2457538.35017	15.040	G	Gaia
V2492_Cyg	2457544.86829	17.086	V	AAVSO_Johnson
V2492_Cyg	2457544.87147	14.365	I	AAVSO_Cousins
V2492_Cyg	2457544.87463	15.766	R	AAVSO_Cousins
V2492_Cyg	2457548.79515	16.431	V	AAVSO_Johnson
V2492_Cyg	2457548.79861	13.850	I	AAVSO_Cousins
V2492_Cyg	2457548.80178	15.168	R	AAVSO_Cousins
V2492_Cyg	2457549.81799	16.635	V	AAVSO_Johnson
V2492_Cyg	2457550.83374	16.768	V	AAVSO_Johnson
V2492_Cyg	2457550.83691	14.004	I	AAVSO_Cousins
V2492_Cyg	2457550.84007	15.404	R	AAVSO_Cousins
V2492_Cyg	2457553.83644	17.221	V	AAVSO_Johnson
V2492_Cyg	2457553.83963	14.571	I	AAVSO_Cousins
V2492_Cyg	2457553.84280	15.920	R	AAVSO_Cousins
V2492_Cyg	2457556.83671	16.824	V	AAVSO_Johnson
V2492_Cyg	2457556.83992	14.140	I	AAVSO_Cousins
V2492_Cyg	2457556.84310	15.505	R	AAVSO_Cousins
V2492_Cyg	2457559.83297	17.125	V	AAVSO_Johnson
V2492_Cyg	2457559.83616	14.275	I	AAVSO_Cousins
V2492_Cyg	2457559.83933	15.760	R	AAVSO_Cousins
V2492_Cyg	2457562.72519	17.344	V	AAVSO_Johnson
V2492_Cyg	2457562.72980	14.504	I	AAVSO_Cousins
V2492_Cyg	2457563.73896	17.385	V	AAVSO_Johnson
V2492_Cyg	2457563.74357	14.480	I	AAVSO_Cousins
V2492_Cyg	2457569.73067	16.853	V	AAVSO_Johnson
V2492_Cyg	2457569.73528	14.230	I	AAVSO_Cousins
V2492_Cyg	2457572.85822	16.665	V	AAVSO_Johnson
V2492_Cyg	2457572.86456	13.912	I	AAVSO_Cousins
V2492_Cyg	2457572.86773	15.357	R	AAVSO_Cousins
V2492_Cyg	2457575.89252	16.670	V	AAVSO_Johnson
V2492_Cyg	2457575.89712	13.937	I	AAVSO_Cousins
V2492_Cyg	2457575.90940	16.619	V	AAVSO_Johnson
V2492_Cyg	2457575.91257	13.865	I	AAVSO_Cousins
V2492_Cyg	2457575.91573	15.313	R	AAVSO_Cousins
V2492_Cyg	2457576.72761	16.615	V	AAVSO_Johnson
V2492_Cyg	2457576.73220	13.904	I	AAVSO_Cousins
V2492_Cyg	2457577.72178	16.829	V	AAVSO_Johnson
V2492_Cyg	2457577.72638	13.942	I	AAVSO_Cousins
V2492_Cyg	2457580.70428	16.799	V	AAVSO_Johnson
V2492_Cyg	2457580.71161	13.859	I	AAVSO_Cousins
V2492_Cyg	2457580.71476	15.321	R	AAVSO_Cousins
V2492_Cyg	2457581.11388	16.896	V	AAVSO_Johnson
V2492_Cyg	2457581.11474	16.892	V	AAVSO_Johnson
V2492_Cyg	2457581.72483	16.823	V	AAVSO_Johnson
V2492_Cyg	2457581.72945	14.050	I	AAVSO_Cousins
V2492_Cyg	2457584.76380	16.536	V	AAVSO_Johnson
V2492_Cyg	2457584.76698	13.795	I	AAVSO_Cousins
V2492_Cyg	2457584.77014	15.240	R	AAVSO_Cousins
V2492_Cyg	2457587.72901	16.316	V	AAVSO_Johnson
V2492_Cyg	2457587.73363	13.558	I	AAVSO_Cousins
V2492_Cyg	2457587.84085	16.241	V	AAVSO_Johnson
V2492_Cyg	2457589.69293	16.476	V	AAVSO_Johnson
V2492_Cyg	2457589.69754	13.661	I	AAVSO_Cousins
V2492_Cyg	2457590.68406	16.393	V	AAVSO_Johnson
V2492_Cyg	2457590.68866	13.651	I	AAVSO_Cousins
V2492_Cyg	2457590.85786	16.390	V	AAVSO_Johnson
V2492_Cyg	2457590.86104	13.663	I	AAVSO_Cousins
V2492_Cyg	2457590.86420	15.040	R	AAVSO_Cousins
V2492_Cyg	2457591.70487	16.572	V	AAVSO_Johnson
V2492_Cyg	2457591.70948	13.647	I	AAVSO_Cousins
V2492_Cyg	2457591.86431	16.440	V	AAVSO_Johnson
V2492_Cyg	2457594.85782	15.981	V	AAVSO_Johnson
V2492_Cyg	2457594.86575	13.301	I	AAVSO_Cousins
V2492_Cyg	2457594.86891	14.662	R	AAVSO_Cousins
V2492_Cyg	2457596.73738	15.637	V	AAVSO_Johnson
V2492_Cyg	2457596.74197	13.073	I	AAVSO_Cousins
V2492_Cyg	2457598.71120	15.755	V	AAVSO_Johnson
V2492_Cyg	2457598.71439	13.104	I	AAVSO_Cousins
V2492_Cyg	2457598.71755	14.460	R	AAVSO_Cousins
V2492_Cyg	2457601.73922	15.890	V	AAVSO_Johnson
V2492_Cyg	2457601.74384	13.176	I	AAVSO_Cousins
V2492_Cyg	2457602.76681	15.920	V	AAVSO_Johnson
V2492_Cyg	2457602.77142	13.207	I	AAVSO_Cousins
V2492_Cyg	2457602.83794	15.841	V	AAVSO_Johnson
V2492_Cyg	2457603.70784	16.044	V	AAVSO_Johnson
V2492_Cyg	2457603.84171	16.090	V	AAVSO_Johnson
V2492_Cyg	2457603.84633	13.331	I	AAVSO_Cousins
V2492_Cyg	2457604.67385	15.901	V	AAVSO_Johnson
V2492_Cyg	2457604.67845	13.227	I	AAVSO_Cousins
V2492_Cyg	2457604.71306	15.919	V	AAVSO_Johnson
V2492_Cyg	2457604.71624	13.161	I	AAVSO_Cousins
V2492_Cyg	2457604.71940	14.554	R	AAVSO_Cousins
V2492_Cyg	2457604.81406	15.965	V	AAVSO_Johnson
V2492_Cyg	2457605.67922	15.893	V	AAVSO_Johnson
V2492_Cyg	2457605.68384	13.165	I	AAVSO_Cousins
V2492_Cyg	2457605.80050	14.490	G	Gaia
V2492_Cyg	2457606.67231	15.850	V	AAVSO_Johnson
V2492_Cyg	2457606.67692	13.158	I	AAVSO_Cousins
V2492_Cyg	2457612.70160	15.580	V	AAVSO_Johnson
V2492_Cyg	2457612.70620	12.888	I	AAVSO_Cousins
V2492_Cyg	2457612.84996	15.653	V	AAVSO_Johnson
V2492_Cyg	2457615.71108	15.306	V	AAVSO_Johnson
V2492_Cyg	2457615.71425	12.610	I	AAVSO_Cousins
V2492_Cyg	2457615.71753	13.973	R	AAVSO_Cousins
V2492_Cyg	2457621.05429	13.820	G	Gaia
V2492_Cyg	2457621.12830	13.760	G	Gaia
V2492_Cyg	2457622.71383	14.899	V	AAVSO_Johnson
V2492_Cyg	2457622.71843	12.386	I	AAVSO_Cousins
V2492_Cyg	2457622.85927	14.890	V	AAVSO_Johnson
V2492_Cyg	2457623.67090	14.891	V	AAVSO_Johnson
V2492_Cyg	2457623.67549	12.392	I	AAVSO_Cousins
V2492_Cyg	2457624.66707	14.720	V	AAVSO_Johnson
V2492_Cyg	2457624.67167	12.305	I	AAVSO_Cousins
V2492_Cyg	2457625.66826	14.824	V	AAVSO_Johnson
V2492_Cyg	2457625.67286	12.344	I	AAVSO_Cousins
V2492_Cyg	2457627.39834	14.895	V	AAVSO_Johnson
V2492_Cyg	2457627.39907	14.887	V	AAVSO_Johnson
V2492_Cyg	2457627.64364	14.866	V	AAVSO_Johnson
V2492_Cyg	2457627.64825	12.396	I	AAVSO_Cousins
V2492_Cyg	2457627.74758	14.871	V	AAVSO_Johnson
V2492_Cyg	2457628.65638	14.777	V	AAVSO_Johnson
V2492_Cyg	2457628.66099	12.347	I	AAVSO_Cousins
V2492_Cyg	2457629.65006	14.887	V	AAVSO_Johnson
V2492_Cyg	2457629.65474	12.388	I	AAVSO_Cousins
V2492_Cyg	2457630.65047	14.883	V	AAVSO_Johnson
V2492_Cyg	2457630.65514	12.403	I	AAVSO_Cousins
V2492_Cyg	2457631.63981	14.958	V	AAVSO_Johnson
V2492_Cyg	2457631.64442	12.451	I	AAVSO_Cousins
V2492_Cyg	2457631.76707	14.968	V	AAVSO_Johnson
V2492_Cyg	2457634.68252	15.866	V	AAVSO_Johnson
V2492_Cyg	2457635.63776	14.591	V	AAVSO_Johnson
V2492_Cyg	2457635.64238	12.286	I	AAVSO_Cousins
V2492_Cyg	2457635.68333	14.570	V	AAVSO_Johnson
V2492_Cyg	2457635.68654	12.197	I	AAVSO_Cousins
V2492_Cyg	2457635.68975	13.389	R	AAVSO_Cousins
V2492_Cyg	2457640.73740	14.498	V	AAVSO_Johnson
V2492_Cyg	2457640.74058	12.184	I	AAVSO_Cousins
V2492_Cyg	2457640.74374	13.348	R	AAVSO_Cousins
V2492_Cyg	2457643.65420	14.641	V	AAVSO_Johnson
V2492_Cyg	2457643.65880	12.348	I	AAVSO_Cousins
V2492_Cyg	2457643.85517	14.615	V	AAVSO_Johnson
V2492_Cyg	2457644.68409	14.571	V	AAVSO_Johnson
V2492_Cyg	2457644.68870	12.286	I	AAVSO_Cousins
V2492_Cyg	2457645.64639	14.713	V	AAVSO_Johnson
V2492_Cyg	2457645.65099	12.419	I	AAVSO_Cousins
V2492_Cyg	2457647.68392	14.885	V	AAVSO_Johnson
V2492_Cyg	2457647.68851	12.514	I	AAVSO_Cousins
V2492_Cyg	2457647.84438	14.779	V	AAVSO_Johnson
V2492_Cyg	2457649.77340	14.661	V	AAVSO_Johnson
V2492_Cyg	2457649.78152	12.311	I	AAVSO_Cousins
V2492_Cyg	2457649.78481	13.495	R	AAVSO_Cousins
V2492_Cyg	2457650.70499	14.801	V	AAVSO_Johnson
V2492_Cyg	2457650.70959	12.463	I	AAVSO_Cousins
V2492_Cyg	2457651.59694	14.801	V	AAVSO_Johnson
V2492_Cyg	2457651.60156	12.465	I	AAVSO_Cousins
V2492_Cyg	2457651.80247	14.822	V	AAVSO_Johnson
V2492_Cyg	2457651.80789	14.808	V	AAVSO_Johnson
V2492_Cyg	2457651.80870	14.815	V	AAVSO_Johnson
V2492_Cyg	2457652.59333	14.931	V	AAVSO_Johnson
V2492_Cyg	2457652.59793	12.533	I	AAVSO_Cousins
V2492_Cyg	2457653.59291	15.012	V	AAVSO_Johnson
V2492_Cyg	2457653.59752	12.580	I	AAVSO_Cousins
V2492_Cyg	2457654.62387	14.893	V	AAVSO_Johnson
V2492_Cyg	2457654.62848	12.506	I	AAVSO_Cousins
V2492_Cyg	2457655.62689	15.151	V	AAVSO_Johnson
V2492_Cyg	2457655.63149	12.725	I	AAVSO_Cousins
V2492_Cyg	2457655.81795	15.122	V	AAVSO_Johnson
V2492_Cyg	2457656.60698	15.022	V	AAVSO_Johnson
V2492_Cyg	2457656.61159	12.630	I	AAVSO_Cousins
V2492_Cyg	2457657.73247	15.180	V	AAVSO_Johnson
V2492_Cyg	2457657.73708	12.756	I	AAVSO_Cousins
V2492_Cyg	2457658.64555	15.102	V	AAVSO_Johnson
V2492_Cyg	2457658.65016	12.730	I	AAVSO_Cousins
V2492_Cyg	2457659.68548	15.352	V	AAVSO_Johnson
V2492_Cyg	2457659.69009	12.916	I	AAVSO_Cousins
V2492_Cyg	2457660.65130	15.487	V	AAVSO_Johnson
V2492_Cyg	2457660.65591	13.041	I	AAVSO_Cousins
V2492_Cyg	2457661.67773	15.591	V	AAVSO_Johnson
V2492_Cyg	2457661.68233	13.140	I	AAVSO_Cousins
V2492_Cyg	2457661.79326	15.639	V	AAVSO_Johnson
V2492_Cyg	2457662.67084	15.627	V	AAVSO_Johnson
V2492_Cyg	2457662.67404	13.121	I	AAVSO_Cousins
V2492_Cyg	2457662.67688	15.581	V	AAVSO_Johnson
V2492_Cyg	2457662.67722	14.373	R	AAVSO_Cousins
V2492_Cyg	2457662.68150	13.175	I	AAVSO_Cousins
V2492_Cyg	2457663.68010	15.504	V	AAVSO_Johnson
V2492_Cyg	2457663.68470	13.091	I	AAVSO_Cousins
V2492_Cyg	2457663.74611	14.430	G	Gaia
V2492_Cyg	2457663.82012	14.430	G	Gaia
V2492_Cyg	2457664.68818	15.456	V	AAVSO_Johnson
V2492_Cyg	2457664.69277	13.072	I	AAVSO_Cousins
V2492_Cyg	2457665.67381	15.291	V	AAVSO_Johnson
V2492_Cyg	2457665.67842	12.915	I	AAVSO_Cousins
V2492_Cyg	2457665.79895	15.245	V	AAVSO_Johnson
V2492_Cyg	2457666.64440	15.232	V	AAVSO_Johnson
V2492_Cyg	2457666.64900	12.863	I	AAVSO_Cousins
V2492_Cyg	2457667.64366	15.191	V	AAVSO_Johnson
V2492_Cyg	2457667.64827	12.836	I	AAVSO_Cousins
V2492_Cyg	2457668.63320	15.145	V	AAVSO_Johnson
V2492_Cyg	2457668.63781	12.808	I	AAVSO_Cousins
V2492_Cyg	2457669.62872	13.414	I	AAVSO_Cousins
V2492_Cyg	2457669.77983	14.280	V	AAVSO_Johnson
V2492_Cyg	2457670.62046	14.837	V	AAVSO_Johnson
V2492_Cyg	2457670.62505	12.552	I	AAVSO_Cousins
V2492_Cyg	2457673.71515	14.975	V	AAVSO_Johnson
V2492_Cyg	2457673.71859	12.605	I	AAVSO_Cousins
V2492_Cyg	2457673.72192	13.805	R	AAVSO_Cousins
V2492_Cyg	2457679.78471	15.294	V	AAVSO_Johnson
V2492_Cyg	2457679.78789	12.861	I	AAVSO_Cousins
V2492_Cyg	2457679.79122	14.068	R	AAVSO_Cousins
V2492_Cyg	2457682.24640	14.150	G	Gaia
V2492_Cyg	2457684.66115	15.034	V	AAVSO_Johnson
V2492_Cyg	2457684.66488	12.659	I	AAVSO_Cousins
V2492_Cyg	2457684.66859	13.930	R	AAVSO_Cousins
V2492_Cyg	2457686.63143	14.868	V	AAVSO_Johnson
V2492_Cyg	2457686.63605	12.523	I	AAVSO_Cousins
V2492_Cyg	2457687.78528	14.860	V	AAVSO_Johnson
V2492_Cyg	2457687.78610	14.853	V	AAVSO_Johnson
V2492_Cyg	2457688.62914	14.698	V	AAVSO_Johnson
V2492_Cyg	2457690.65994	14.780	V	AAVSO_Johnson
V2492_Cyg	2457690.66455	12.402	I	AAVSO_Cousins
V2492_Cyg	2457691.63161	14.799	V	AAVSO_Johnson
V2492_Cyg	2457691.63622	12.428	I	AAVSO_Cousins
V2492_Cyg	2457692.65296	14.891	V	AAVSO_Johnson
V2492_Cyg	2457692.65755	12.526	I	AAVSO_Cousins
V2492_Cyg	2457693.67185	14.822	V	AAVSO_Johnson
V2492_Cyg	2457693.67644	12.474	I	AAVSO_Cousins
V2492_Cyg	2457695.61892	14.706	V	AAVSO_Johnson
V2492_Cyg	2457695.62351	12.445	I	AAVSO_Cousins
V2492_Cyg	2457695.72008	14.783	V	AAVSO_Johnson
V2492_Cyg	2457696.61847	14.931	V	AAVSO_Johnson
V2492_Cyg	2457697.63951	14.961	V	AAVSO_Johnson
V2492_Cyg	2457697.64411	12.563	I	AAVSO_Cousins
V2492_Cyg	2457699.71191	14.695	V	AAVSO_Johnson
V2492_Cyg	2457699.71510	12.293	I	AAVSO_Cousins
V2492_Cyg	2457699.71843	13.503	R	AAVSO_Cousins
V2492_Cyg	2457705.58047	14.655	V	AAVSO_Johnson
V2492_Cyg	2457705.58506	12.325	I	AAVSO_Cousins
V2492_Cyg	2457705.69345	14.652	V	AAVSO_Johnson
V2492_Cyg	2457706.57503	14.650	V	AAVSO_Johnson
V2492_Cyg	2457706.57964	12.332	I	AAVSO_Cousins
V2492_Cyg	2457707.57166	14.452	V	AAVSO_Johnson
V2492_Cyg	2457707.57627	12.124	I	AAVSO_Cousins
V2492_Cyg	2457707.67395	14.457	V	AAVSO_Johnson
V2492_Cyg	2457707.67725	12.118	I	AAVSO_Cousins
V2492_Cyg	2457707.68051	13.317	R	AAVSO_Cousins
V2492_Cyg	2457708.63077	14.414	V	AAVSO_Johnson
V2492_Cyg	2457708.63538	12.117	I	AAVSO_Cousins
V2492_Cyg	2457709.62327	14.322	V	AAVSO_Johnson
V2492_Cyg	2457709.62786	12.035	I	AAVSO_Cousins
V2492_Cyg	2457709.69230	14.329	V	AAVSO_Johnson
V2492_Cyg	2457710.65033	14.313	V	AAVSO_Johnson
V2492_Cyg	2457710.65492	11.964	I	AAVSO_Cousins
V2492_Cyg	2457711.61122	14.246	V	AAVSO_Johnson
V2492_Cyg	2457711.61583	11.954	I	AAVSO_Cousins
V2492_Cyg	2457712.62939	14.311	V	AAVSO_Johnson
V2492_Cyg	2457712.63400	11.993	I	AAVSO_Cousins
V2492_Cyg	2457713.58664	14.281	V	AAVSO_Johnson
V2492_Cyg	2457713.59126	11.998	I	AAVSO_Cousins
V2492_Cyg	2457714.58564	14.186	V	AAVSO_Johnson
V2492_Cyg	2457714.59025	11.926	I	AAVSO_Cousins
V2492_Cyg	2457716.58647	14.355	V	AAVSO_Johnson
V2492_Cyg	2457716.58981	12.005	I	AAVSO_Cousins
V2492_Cyg	2457716.59325	13.195	R	AAVSO_Cousins
V2492_Cyg	2457718.45957	13.360	G	Gaia
V2492_Cyg	2457718.53358	13.350	G	Gaia
V2492_Cyg	2457719.60270	14.210	V	AAVSO_Johnson
V2492_Cyg	2457719.60730	11.911	I	AAVSO_Cousins
V2492_Cyg	2457721.58137	14.135	V	AAVSO_Johnson
V2492_Cyg	2457721.58597	11.846	I	AAVSO_Cousins
V2492_Cyg	2457723.64524	14.201	V	AAVSO_Johnson
V2492_Cyg	2457723.64984	11.909	I	AAVSO_Cousins
V2492_Cyg	2457724.61928	14.099	V	AAVSO_Johnson
V2492_Cyg	2457724.62389	11.832	I	AAVSO_Cousins
V2492_Cyg	2457728.56527	13.686	V	AAVSO_Johnson
V2492_Cyg	2457728.57264	11.474	I	AAVSO_Cousins
V2492_Cyg	2457728.57593	12.604	R	AAVSO_Cousins
V2492_Cyg	2457731.60674	13.967	V	AAVSO_Johnson
V2492_Cyg	2457731.61135	11.685	I	AAVSO_Cousins
V2492_Cyg	2457733.54177	13.860	V	AAVSO_Johnson
V2492_Cyg	2457733.55036	11.580	I	AAVSO_Cousins
V2492_Cyg	2457733.55366	12.735	R	AAVSO_Cousins
V2492_Cyg	2457748.76823	12.770	G	Gaia
V2492_Cyg	2457752.55496	14.136	V	AAVSO_Johnson
V2492_Cyg	2457752.55957	11.745	I	AAVSO_Cousins
V2492_Cyg	2457753.54930	14.145	V	AAVSO_Johnson
V2492_Cyg	2457753.55391	11.725	I	AAVSO_Cousins
V2492_Cyg	2457758.56178	13.811	V	AAVSO_Johnson
V2492_Cyg	2457759.55177	13.788	V	AAVSO_Johnson
V2492_Cyg	2457759.55495	11.462	I	AAVSO_Cousins
V2492_Cyg	2457759.55823	12.622	R	AAVSO_Cousins
V2492_Cyg	2457760.55206	13.586	V	AAVSO_Johnson
V2492_Cyg	2457760.55964	11.320	I	AAVSO_Cousins
V2492_Cyg	2457760.56280	12.474	R	AAVSO_Cousins
V2492_Cyg	2457761.52909	13.596	V	AAVSO_Johnson
V2492_Cyg	2457761.54804	13.613	V	AAVSO_Johnson
V2492_Cyg	2457762.53069	13.678	V	AAVSO_Johnson
V2492_Cyg	2457762.53531	11.455	I	AAVSO_Cousins
V2492_Cyg	2457776.18935	12.620	G	Gaia
V2492_Cyg	2457776.26336	12.630	G	Gaia
V2492_Cyg	2457816.95744	13.536	V	AAVSO_Johnson
V2492_Cyg	2457816.96204	11.431	I	AAVSO_Cousins
V2492_Cyg	2457820.30362	13.010	G	Gaia
V2492_Cyg	2457820.47978	13.080	G	Gaia
V2492_Cyg	2457821.95620	14.042	V	AAVSO_Johnson
V2492_Cyg	2457821.96079	11.865	I	AAVSO_Cousins
V2492_Cyg	2457838.89523	14.262	V	AAVSO_Johnson
V2492_Cyg	2457838.89984	12.118	I	AAVSO_Cousins
V2492_Cyg	2457838.96060	14.270	V	AAVSO_Johnson
V2492_Cyg	2457844.90881	14.526	V	AAVSO_Johnson
V2492_Cyg	2457844.91342	12.301	I	AAVSO_Cousins
V2492_Cyg	2457845.23377	13.590	G	Gaia
V2492_Cyg	2457845.30778	13.590	G	Gaia
V2492_Cyg	2457846.96324	14.339	V	AAVSO_Johnson
V2492_Cyg	2457846.97429	12.079	I	AAVSO_Cousins
V2492_Cyg	2457846.97748	13.214	R	AAVSO_Cousins
V2492_Cyg	2457848.96178	14.192	V	AAVSO_Johnson
V2492_Cyg	2457848.96528	11.960	I	AAVSO_Cousins
V2492_Cyg	2457848.96848	13.090	R	AAVSO_Cousins
V2492_Cyg	2457849.87584	13.958	V	AAVSO_Johnson
V2492_Cyg	2457849.88043	11.803	I	AAVSO_Cousins
V2492_Cyg	2457849.96162	13.936	V	AAVSO_Johnson
V2492_Cyg	2457849.96480	11.775	I	AAVSO_Cousins
V2492_Cyg	2457849.96810	12.885	R	AAVSO_Cousins
V2492_Cyg	2457850.62847	13.900	V	AAVSO_Johnson
V2492_Cyg	2457850.87927	14.120	V	AAVSO_Johnson
V2492_Cyg	2457850.88389	11.981	I	AAVSO_Cousins
V2492_Cyg	2457850.94088	14.149	V	AAVSO_Johnson
V2492_Cyg	2457850.94405	11.907	I	AAVSO_Cousins
V2492_Cyg	2457850.94721	13.023	R	AAVSO_Cousins
V2492_Cyg	2457851.87332	14.229	V	AAVSO_Johnson
V2492_Cyg	2457851.87792	12.084	I	AAVSO_Cousins
V2492_Cyg	2457852.90049	14.396	V	AAVSO_Johnson
V2492_Cyg	2457852.91316	14.352	V	AAVSO_Johnson
V2492_Cyg	2457852.91550	16.043	B	AAVSO_Johnson
V2492_Cyg	2457852.91895	16.041	B	AAVSO_Johnson
V2492_Cyg	2457852.94426	14.283	V	AAVSO_Johnson
V2492_Cyg	2457852.94743	12.046	I	AAVSO_Cousins
V2492_Cyg	2457852.95060	13.186	R	AAVSO_Cousins
V2492_Cyg	2457853.63542	14.050	V	AAVSO_Johnson
V2492_Cyg	2457853.90201	15.913	B	AAVSO_Johnson
V2492_Cyg	2457853.93707	14.280	V	AAVSO_Johnson
V2492_Cyg	2457853.93913	14.334	V	AAVSO_Johnson
V2492_Cyg	2457853.94052	12.084	I	AAVSO_Cousins
V2492_Cyg	2457853.94183	12.266	I	AAVSO_Cousins
V2492_Cyg	2457853.94370	14.301	V	AAVSO_Johnson
V2492_Cyg	2457853.94381	13.205	R	AAVSO_Cousins
V2492_Cyg	2457854.94069	14.329	V	AAVSO_Johnson
V2492_Cyg	2457854.94389	12.090	I	AAVSO_Cousins
V2492_Cyg	2457854.94720	13.210	R	AAVSO_Cousins
V2492_Cyg	2457855.64236	14.100	V	AAVSO_Johnson
V2492_Cyg	2457856.89297	14.297	V	AAVSO_Johnson
V2492_Cyg	2457856.90120	16.053	B	AAVSO_Johnson
V2492_Cyg	2457857.95006	14.321	V	AAVSO_Johnson
V2492_Cyg	2457857.95326	12.060	I	AAVSO_Cousins
V2492_Cyg	2457857.95648	13.184	R	AAVSO_Cousins
V2492_Cyg	2457858.94030	14.525	V	AAVSO_Johnson
V2492_Cyg	2457858.94348	12.192	I	AAVSO_Cousins
V2492_Cyg	2457858.94666	13.369	R	AAVSO_Cousins
V2492_Cyg	2457859.87609	14.716	V	AAVSO_Johnson
V2492_Cyg	2457859.88039	14.705	V	AAVSO_Johnson
V2492_Cyg	2457859.88592	16.466	B	AAVSO_Johnson
V2492_Cyg	2457859.95198	16.350	B	AAVSO_Johnson
V2492_Cyg	2457859.95767	14.656	V	AAVSO_Johnson
V2492_Cyg	2457859.96563	12.250	I	AAVSO_Cousins
V2492_Cyg	2457860.86663	14.746	V	AAVSO_Johnson
V2492_Cyg	2457860.86750	16.596	B	AAVSO_Johnson
V2492_Cyg	2457860.92968	14.761	V	AAVSO_Johnson
V2492_Cyg	2457860.94772	16.475	B	AAVSO_Johnson
V2492_Cyg	2457860.95344	14.687	V	AAVSO_Johnson
V2492_Cyg	2457860.96338	12.331	I	AAVSO_Cousins
V2492_Cyg	2457861.96185	14.871	V	AAVSO_Johnson
V2492_Cyg	2457861.96503	12.475	I	AAVSO_Cousins
V2492_Cyg	2457861.96832	13.669	R	AAVSO_Cousins
V2492_Cyg	2457862.82447	14.885	V	AAVSO_Johnson
V2492_Cyg	2457862.82535	16.724	B	AAVSO_Johnson
V2492_Cyg	2457862.94251	16.609	B	AAVSO_Johnson
V2492_Cyg	2457862.94804	14.822	V	AAVSO_Johnson
V2492_Cyg	2457862.95645	12.425	I	AAVSO_Cousins
V2492_Cyg	2457862.96044	13.601	R	AAVSO_Cousins
V2492_Cyg	2457863.81417	14.543	V	AAVSO_Johnson
